path_profile,profileSize,typeAF,numArg,IC_path,semantics,execution_time
./fusionAF/bench/5/profile_20,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4354
./fusionAF/bench/5/profile_7,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.44
./fusionAF/bench/5/profile_11,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4023
./fusionAF/bench/5/profile_9,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4017
./fusionAF/bench/5/profile_15,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4373
./fusionAF/bench/5/profile_12,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.458
./fusionAF/bench/5/profile_14,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4286
./fusionAF/bench/5/profile_2,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4084
./fusionAF/bench/5/profile_18,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4193
./fusionAF/bench/5/profile_8,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4631
./fusionAF/bench/5/profile_1,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4246
./fusionAF/bench/5/profile_19,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.464
./fusionAF/bench/5/profile_13,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4237
./fusionAF/bench/5/profile_17,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4018
./fusionAF/bench/5/profile_16,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.408
./fusionAF/bench/5/profile_5,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4387
./fusionAF/bench/5/profile_6,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4193
./fusionAF/bench/5/profile_3,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4692
./fusionAF/bench/5/profile_4,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4209
./fusionAF/bench/5/profile_10,10,Barabasi-Albert,5,./fusionAF/constraint/constraint5.txt,preferred,0.4514
./fusionAF/bench/10/profile_20,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5117
./fusionAF/bench/10/profile_7,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.4994
./fusionAF/bench/10/profile_11,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5259
./fusionAF/bench/10/profile_9,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5392
./fusionAF/bench/10/profile_15,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5545
./fusionAF/bench/10/profile_12,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5643
./fusionAF/bench/10/profile_14,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5396
./fusionAF/bench/10/profile_2,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5202
./fusionAF/bench/10/profile_18,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5536
./fusionAF/bench/10/profile_8,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5356
./fusionAF/bench/10/profile_1,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5477
./fusionAF/bench/10/profile_19,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5204
./fusionAF/bench/10/profile_13,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.543
./fusionAF/bench/10/profile_17,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5287
./fusionAF/bench/10/profile_16,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5211
./fusionAF/bench/10/profile_5,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.55
./fusionAF/bench/10/profile_6,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.4738
./fusionAF/bench/10/profile_3,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.5281
./fusionAF/bench/10/profile_4,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.4956
./fusionAF/bench/10/profile_10,10,Barabasi-Albert,10,./fusionAF/constraint/constraint10.txt,preferred,0.514
./fusionAF/bench/15/profile_20,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6017
./fusionAF/bench/15/profile_7,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6919
./fusionAF/bench/15/profile_11,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7886
./fusionAF/bench/15/profile_9,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7234
./fusionAF/bench/15/profile_15,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6549
./fusionAF/bench/15/profile_12,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6418
./fusionAF/bench/15/profile_14,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6525
./fusionAF/bench/15/profile_2,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6504
./fusionAF/bench/15/profile_18,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6422
./fusionAF/bench/15/profile_8,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6842
./fusionAF/bench/15/profile_1,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6756
./fusionAF/bench/15/profile_19,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7324
./fusionAF/bench/15/profile_13,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6833
./fusionAF/bench/15/profile_17,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7391
./fusionAF/bench/15/profile_16,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7666
./fusionAF/bench/15/profile_5,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.7872
./fusionAF/bench/15/profile_6,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6535
./fusionAF/bench/15/profile_3,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6877
./fusionAF/bench/15/profile_4,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6883
./fusionAF/bench/15/profile_10,10,Barabasi-Albert,15,./fusionAF/constraint/constraint15.txt,preferred,0.6205
./fusionAF/bench/20/profile_20,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.547
./fusionAF/bench/20/profile_7,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.595
./fusionAF/bench/20/profile_11,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.106
./fusionAF/bench/20/profile_9,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.29
./fusionAF/bench/20/profile_15,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.901
./fusionAF/bench/20/profile_12,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.229
./fusionAF/bench/20/profile_14,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.148
./fusionAF/bench/20/profile_2,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.316
./fusionAF/bench/20/profile_18,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.558
./fusionAF/bench/20/profile_8,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.172
./fusionAF/bench/20/profile_1,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.077
./fusionAF/bench/20/profile_19,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.078
./fusionAF/bench/20/profile_13,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.142
./fusionAF/bench/20/profile_17,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.099
./fusionAF/bench/20/profile_16,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.47
./fusionAF/bench/20/profile_5,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.036
./fusionAF/bench/20/profile_6,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.152
./fusionAF/bench/20/profile_3,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.204
./fusionAF/bench/20/profile_4,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.051
./fusionAF/bench/20/profile_10,10,Barabasi-Albert,20,./fusionAF/constraint/constraint20.txt,preferred,1.633
./fusionAF/bench/25/profile_20,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.239
./fusionAF/bench/25/profile_7,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.097
./fusionAF/bench/25/profile_11,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.746
./fusionAF/bench/25/profile_9,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.807
./fusionAF/bench/25/profile_15,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.827
./fusionAF/bench/25/profile_12,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.73
./fusionAF/bench/25/profile_14,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.291
./fusionAF/bench/25/profile_2,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.258
./fusionAF/bench/25/profile_18,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.614
./fusionAF/bench/25/profile_8,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.973
./fusionAF/bench/25/profile_1,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.242
./fusionAF/bench/25/profile_19,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.808
./fusionAF/bench/25/profile_13,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.415
./fusionAF/bench/25/profile_17,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.173
./fusionAF/bench/25/profile_16,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.68
./fusionAF/bench/25/profile_5,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,3.633
./fusionAF/bench/25/profile_6,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.742
./fusionAF/bench/25/profile_3,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,1.895
./fusionAF/bench/25/profile_4,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.502
./fusionAF/bench/25/profile_10,10,Barabasi-Albert,25,./fusionAF/constraint/constraint25.txt,preferred,2.49
./fusionAF/bench/30/profile_20,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,243.8
./fusionAF/bench/30/profile_7,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,341.0
./fusionAF/bench/30/profile_11,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,292.6
./fusionAF/bench/30/profile_9,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,349.2
./fusionAF/bench/30/profile_15,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,262.9
./fusionAF/bench/30/profile_12,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,263.3
./fusionAF/bench/30/profile_14,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,283.2
./fusionAF/bench/30/profile_2,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,270.2
./fusionAF/bench/30/profile_18,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,250.0
./fusionAF/bench/30/profile_8,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,320.4
./fusionAF/bench/30/profile_1,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,331.3
./fusionAF/bench/30/profile_19,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,220.6
./fusionAF/bench/30/profile_13,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,220.8
./fusionAF/bench/30/profile_17,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,311.7
./fusionAF/bench/30/profile_16,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,637.6
./fusionAF/bench/30/profile_5,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,387.5
./fusionAF/bench/30/profile_6,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,259.4
./fusionAF/bench/30/profile_3,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,230.3
./fusionAF/bench/30/profile_4,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,231.4
./fusionAF/bench/30/profile_10,10,Barabasi-Albert,30,./fusionAF/constraint/constraint30.txt,preferred,312.2